name,0,0,0,0,0,0
Travis Bazzana,0.28985489444995505,0.028351640620791114,7.040964652859799e-05,1.2775601006130083e-08,7.070286058020538e-11,4.700860785267856e-11
Chase Burns,0.29608463148234754,0.030140463572560793,8.297266290694832e-05,1.7455308363456757e-08,1.0561814893779271e-10,7.071683088961995e-11
Charlie Condon,0.24795167691342684,0.01809105682925956,2.1089220502007753e-05,1.2914445657818685e-09,3.7115347528401545e-12,2.343922735625274e-12
Nick Kurtz,0.6965459971606514,0.3532912238204959,0.06129922263875716,0.004954061696687393,0.0010861867796540738,0.0009641451512141722
Hagen Smith,0.25390742485297907,0.0193697170951463,2.533078856593698e-05,1.8296679421440667e-09,5.8090987137039315e-12,3.69739662623169e-12
Jac Caglianone,0.17335980832358475,0.006460872299567588,1.3307988493344272e-06,6.7605780299994654e-12,4.327643947993656e-15,2.428940851035685e-15
JJ Wetherholt,0.28985489444995505,0.028351640620791114,7.040964652859799e-05,1.2775601006130083e-08,7.070286058020538e-11,4.700860785267856e-11
Christian Moore,0.6597065367511323,0.30215752838525983,0.04029516401212753,0.002231499349121381,0.0003894998068642046,0.00033959959949213166
Konnor Griffin,0.3756281913961161,0.05977064708025456,0.0005209727455913742,5.737082505762172e-07,9.422699392262084e-09,6.823702940521011e-09
Seaver King,0.3729668023992364,0.05856027568386117,0.0004931435057033109,5.168544240434e-07,8.239365373721264e-09,5.952792783793539e-09
Bryce Rainer,0.3427504805978523,0.0459231899031163,0.00025685192132096906,1.495668070015051e-07,1.6725662326468294e-09,1.175214108296993e-09
Braden Montgomery,0.3840169427144599,0.0636922800164401,0.0006178371447149241,7.933716795122368e-07,1.4295994379421466e-08,1.0428470931948459e-08
Cam Smith,0.46690931187747586,0.11176632460733442,0.0027940084420539457,1.397329833100303e-05,5.717974889764205e-07,4.448614492071436e-07
Jurrangelo Cijntje,0.7998663537439216,0.525969201454747,0.17832900763089873,0.03772062553775513,0.014777268272962227,0.013728709770758034
Braylon Payne,0.916569501070014,0.7782905121728134,0.5103740654195354,0.2784187743097577,0.19316420608851356,0.1876967568019066
Carson Benge,0.6110526694355425,0.24238309258865995,0.022303196059724126,0.0007248678307993739,9.173681740708315e-05,7.798973498993197e-05
Trey Yesavage,0.7102677824855219,0.3736883154813455,0.0712635702239161,0.0065964498854655315,0.0015696658449312394,0.0014022889215875177
Kaelen Culpepper,0.7451386003454668,0.4289420158071902,0.10317501294641203,0.013329471451525994,0.0038784591887672504,0.0035200587139826694
Vance Honeycutt,0.7516563583852934,0.43982610518816323,0.1103510617479148,0.01514696672310372,0.004571346887297085,0.004160844229227835
Kellon Lindsey,0.5572210115167998,0.18589449534639838,0.010943145469557897,0.00018725122282220525,1.6092958581793946e-05,1.327178165328712e-05
Kash Mayfield,0.6415255916734041,0.2788131384686453,0.032474893880859806,0.0014806893039617623,0.00022984902373506251,0.00019856487388837107
Ben Hess,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Dante Nori,0.916569501070014,0.7782905121728134,0.5103740654195354,0.2784187743097577,0.19316420608851356,0.1876967568019066
Walker Janek,0.7565118517547055,0.4480503777419819,0.11597565153982592,0.01664825316603559,0.005162049889969481,0.004708484455232863
Slade Caldwell,0.759399398518478,0.4529885617241063,0.11943755274888113,0.01760565098389068,0.005546879501286334,0.0050658576827435015
Malcolm Moore,0.7565118517547055,0.4480503777419819,0.11597565153982592,0.01664825316603559,0.005162049889969481,0.004708484455232863
Ryan Waldschmidt,0.6110526694355425,0.24238309258865995,0.022303196059724126,0.0007248678307993739,9.173681740708315e-05,7.798973498993197e-05
Griff O'Ferrall,0.8594973974107395,0.6468558271218585,0.31068397650886576,0.10836826715698174,0.05740652186144329,0.054612107495132234
Blake Burke,0.8977487374940752,0.7331896201925341,0.4348305340452483,0.20532849395739244,0.13057637992776003,0.12601578256491974
JD Dix,0.8484216549642241,0.6231615641382001,0.2810795580040108,0.08958365005110228,0.04494173953851109,0.0425717067244122
Braylon Doughty,0.7046821825122401,0.3652952733966691,0.06704933620306966,0.0058746922982993765,0.0013523624221051635,0.0012050173075073467
Levi Sterling,0.9008638994880429,0.7405335416411589,0.4466167191757848,0.21603749810729894,0.13939835028781555,0.13468330926007727
Brody Brecht,0.5144141154394616,0.14770158284699647,0.0059036341071612795,5.7931602097098956e-05,3.5599824992028597e-06,2.8595627342360256e-06
Caleb Lomavita,0.8586476951066294,0.6450176009421078,0.3083204632979723,0.10680644954079725,0.05634481507859616,0.0535846109619145
Tommy White,0.8072828354118363,0.5401234403724877,0.1915000931474602,0.043192553921627186,0.01758914930401648,0.016390850598607527
David Shields,0.8826945532452789,0.6983691036724207,0.38160680229738986,0.16019741534344986,0.09489657000624266,0.09107311884985177
Jared Thomas,0.8556334402394917,0.6385241294312086,0.30006184009237724,0.10143358478103968,0.05272652539741,0.05008548787291152
Caleb Bonemer,0.9367581375466657,0.8286404906308338,0.6038691959483065,0.38333116363025016,0.29141345111784367,0.28520577076272274
Luke Dickerson,0.9367581375466657,0.8286404906308338,0.6038691959483065,0.38333116363025016,0.29141345111784367,0.28520577076272274
Chris Cortez,0.829571715201025,0.5841512997377839,0.23631521161385594,0.0644187951975587,0.029409344402589944,0.0276528855062123
Jonathan Santucci,0.8851824684851248,0.7040475665024344,0.389990133140616,0.16695373553282833,0.10007388036529097,0.09613096679971427
Wyatt Sanford,0.5572210115167998,0.18589449534639838,0.010943145469557897,0.00018725122282220525,1.6092958581793946e-05,1.327178165328712e-05
Jacob Cozart,0.8734254387564588,0.6774763047353519,0.35173816072530584,0.1372040115532853,0.0777539799747084,0.07436203794076196
Owen Hall,0.6897543659606327,0.3434703988526869,0.056832994319196875,0.004290475230970361,0.0009027990028463753,0.0007987786778570643
Payton Tolle,0.9391598218724608,0.834767823902391,0.6159260638399827,0.3980113777049632,0.3058423055271178,0.29957997958011356
Tyson Lewis,0.5572210115167998,0.18589449534639838,0.010943145469557897,0.00018725122282220525,1.6092958581793946e-05,1.327178165328712e-05
Boston Bateman,0.8890666700153423,0.7129730251619417,0.4033990014220727,0.17803483465354272,0.1086949294208306,0.10456313069315491
Bryce Cunningham,0.820143638367801,0.5652529122775393,0.21635441619269077,0.05446974435893784,0.02370264028877212,0.022203209191439154
Cole Mathis,0.9459981756529258,0.8523759983135709,0.6514109729062273,0.44273101713464097,0.3507229962649908,0.34436415497780987
Ryan Sloan,0.7046821825122401,0.3652952733966691,0.06704933620306966,0.0058746922982993765,0.0013523624221051635,0.0012050173075073467
Carter Johnson,0.5763261424671239,0.20482895904902362,0.01419647023820689,0.0003071209204616619,3.040608469162587e-05,2.535591577605171e-05
Bryce Meccage,0.8951287626714339,0.7270500119369986,0.42512843953997637,0.1967069650095962,0.12356873363958605,0.11913807200978865
Khal Stephen,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Billy Amick,0.9344820648604169,0.8228607783453215,0.5926330611052717,0.3698858633681308,0.2783361463833293,0.2721887129285284
Ethan Anderson,0.9580679010312075,0.8840424727446684,0.7183985377122891,0.5332757415920886,0.44553503796494776,0.43928894777497773
Carter Holton,0.9355604968958211,0.8255959890017032,0.5979339867314224,0.376200667361343,0.28446148565362006,0.2782845329676167
Griffin Burkholder,0.8525603115906845,0.6319478904647842,0.2918408177664982,0.09621589154888381,0.04926478809144658,0.0467416829908243
Ivan Luciano,0.9545586917382246,0.8747578481325456,0.6983308739652215,0.5053143682228822,0.4157229106940758,0.4093993239005219
Dylan Dreiling,0.9183724339369637,0.7827034694254034,0.5181765712428329,0.2865658852404739,0.20046291944025132,0.19491508426030565
Blake Larson,0.9302374082406383,0.8121525610205331,0.5721641470435819,0.3459781253448401,0.2554191031639598,0.24940331576912603
Dasan Hill,0.6415255916734041,0.2788131384686453,0.032474893880859806,0.0014806893039617623,0.00022984902373506251,0.00019856487388837107
Aiden May,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Luke Holman,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Ethan Schiefelbein,0.8890666700153423,0.7129730251619417,0.4033990014220727,0.17803483465354272,0.1086949294208306,0.10456313069315491
Gage Jump,0.9355604968958211,0.8255959890017032,0.5979339867314224,0.376200667361343,0.28446148565362006,0.2782845329676167
Ryan Johnson,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Josh Kuroda-Grauer,0.9381396148391192,0.8321614069373489,0.6107790915109267,0.39171253743740914,0.29963233931828936,0.29339204685336334
Drew Beam,0.9457919557471667,0.8518414894484531,0.65031541176283,0.44131661587608434,0.34928283086986966,0.3429254587211185
Cole Messina,0.9781946308657357,0.9385371310300987,0.843482269097481,0.7235540451509547,0.65961557404264,0.6548399588683451
Nick McLain,0.9676693166060157,0.9097738061762348,0.7758924635000928,0.6173245949607807,0.5377955432635503,0.5320016248234762
Kevin Bazzell,0.9287533448997098,0.8084302039459769,0.5651542562449574,0.3379647594917912,0.24783707743804928,0.24187255159228138
Brian Holiday,0.9717236879491387,0.9207843534234553,0.8013477415065039,0.6563938582973488,0.5819533387877023,0.5764775498202807
Nate Dohm,0.9425728822902197,0.8435261860889771,0.6334205201677647,0.419776665256152,0.3275153355700614,0.32119303220948114
Josh Hartle,0.8851824684851248,0.7040475665024344,0.389990133140616,0.16695373553282833,0.10007388036529097,0.09613096679971427
Joey Oakie,0.8163994515531626,0.5578599205787846,0.2088444643117244,0.05093177384338987,0.021741569474825587,0.02033550449469017
Josh Randall,0.9457919557471667,0.8518414894484531,0.65031541176283,0.44131661587608434,0.34928283086986966,0.3429254587211185
Brandon Neely,0.9717236879491387,0.9207843534234553,0.8013477415065039,0.6563938582973488,0.5819533387877023,0.5764775498202807
Mike Sirota,0.8633585205885914,0.6552519467273875,0.3216237917706485,0.11573713678142919,0.06247420677501695,0.05952097486213285
Cobb Hightower,0.9091302068490201,0.7602533973628933,0.4792503572946808,0.24703114772889642,0.16562550559807995,0.16050582990490517
Thatcher Hurd,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Ronny Cruz,0.9091302068490201,0.7602533973628933,0.4792503572946808,0.24703114772889642,0.16562550559807995,0.16050582990490517
Hunter Cranton,0.9083155660694601,0.758294979399161,0.47594472575498675,0.2438021172418428,0.16284677287738686,0.15776636948145725
Gage Miller,0.9676693166060157,0.9097738061762348,0.7758924635000928,0.6173245949607807,0.5377955432635503,0.5320016248234762
Jaron DeBerry,0.9457919557471667,0.8518414894484531,0.65031541176283,0.44131661587608434,0.34928283086986966,0.3429254587211185
Nathan Flewelling,0.9545586917382246,0.8747578481325456,0.6983308739652215,0.5053143682228822,0.4157229106940758,0.4093993239005219
Johnny King,0.9378003646125845,0.8312958710022016,0.6090758802659851,0.3896386452534693,0.29759392658350764,0.29136135251378403
Khadim Diaw,0.9555605894310069,0.877402135406468,0.7040098952866426,0.5131548357184462,0.4240358958808888,0.4177302663801594
Austin Overn,0.9183724339369637,0.7827034694254034,0.5181765712428329,0.2865658852404739,0.20046291944025132,0.19491508426030565
Chase Harlan,0.933021858598528,0.8191667115650885,0.5855207804572882,0.361492891702672,0.2702412213321526,0.26413640068828764
Luke Sinnard,0.8973685273586064,0.7322965515866648,0.4334107238513129,0.20405586900978995,0.1295365931965773,0.12499485965530154
John Spikerman,0.9206351620667212,0.7882649058815238,0.5281157021733708,0.297105135195631,0.20999288014126358,0.20434697239867855
Ryan Forcucci,0.8973685273586064,0.7322965515866648,0.4334107238513129,0.20405586900978995,0.1295365931965773,0.12499485965530154
Daniel Eagen,0.8973685273586064,0.7322965515866648,0.4334107238513129,0.20405586900978995,0.1295365931965773,0.12499485965530154
Casey Cook,0.9271706446206157,0.8044727284183679,0.5577609504122789,0.3296095898759263,0.23998621564900238,0.23407900975155022
Rodney Green,0.9545587793015758,0.8747580790091372,0.69833136854972,0.5053150485556149,0.4157236304375769,0.40940004507368777
Blake Wright,0.9657258011291672,0.9045263630355976,0.7639417956665366,0.5993748191224169,0.5177713563634718,0.5118538857423709
Casey Saucke,0.957121336828903,0.8815317636937811,0.7129367217040867,0.5255948190753996,0.4373001225499595,0.4310290310108721
Jackson Kent,0.9662992316854475,0.9060725518401792,0.7674510377632813,0.6046196264672614,0.5236047983078909,0.5177219392568361
Ryan Campos,0.9781946308657357,0.9385371310300987,0.843482269097481,0.7235540451509547,0.65961557404264,0.6548399588683451
Austin Gordon,0.9700201022969404,0.9161473594775323,0.7905646308660508,0.6397050240257504,0.5629962118000005,0.5573763561137043
Eddie Rynders,0.9091302068490201,0.7602533973628933,0.4792503572946808,0.24703114772889642,0.16562550559807995,0.16050582990490517
Rafe Schlesinger,0.9662992316854475,0.9060725518401792,0.7674510377632813,0.6046196264672614,0.5236047983078909,0.5177219392568361
Michael Massey,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Zach Ehrhard,0.9183724339369637,0.7827034694254034,0.5181765712428329,0.2865658852404739,0.20046291944025132,0.19491508426030565
Dakota Jordan,0.9183724339369637,0.7827034694254034,0.5181765712428329,0.2865658852404739,0.20046291944025132,0.19491508426030565
Peyton Stovall,0.9415994173729675,0.8410220660521062,0.6283872527070051,0.4134583884951869,0.3211899486196038,0.3148824925435721
Tyson Neighbors,0.9029879177074716,0.745568278347441,0.454811477305346,0.2236352232138096,0.1457339272884641,0.1409139220264119
Gage Ziehl,0.9717236879491387,0.9207843534234553,0.8013477415065039,0.6563938582973488,0.5819533387877023,0.5764775498202807
Ty Southisene,0.9493001896397898,0.8609644339497743,0.6691733501999636,0.46596180424079425,0.3745631106622523,0.3681946358249645
Josh Caron,0.9580679010312075,0.8840424727446684,0.7183985377122891,0.5332757415920886,0.44553503796494776,0.43928894777497773
Fenwick Trimble,0.957121336828903,0.8815317636937811,0.7129367217040867,0.5255948190753996,0.4373001225499595,0.4310290310108721
Marco Dinges,0.9754791666766109,0.9310604233202584,0.8255718625323942,0.6946270405046336,0.6259005155878584,0.6207999528071043
Nate Knowles,0.968215567970346,0.9112522381904955,0.7792805182376639,0.6224590712612023,0.5435543013139953,0.5377983631018631
Sean Keys,0.8896556439301164,0.7143328316810582,0.4054668697134939,0.17977373603314636,0.11006202169777919,0.10590136838309445
Jaime Ferrer,0.9862238669513277,0.9608735613709961,0.8984344940607922,0.8157893758132418,0.7696555928574862,0.7661447336279209
Chase Allsup,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Jakob Wright,0.9885510853800735,0.967411813449055,0.9149333200615151,0.8445038546251268,0.804665845004435,0.8016177577944756
Herick Hernandez,0.9885510853800735,0.967411813449055,0.9149333200615151,0.8445038546251268,0.804665845004435,0.8016177577944756
Carson DeMartini,0.9110859762034825,0.7649685828700653,0.4872681426727561,0.25494673466846396,0.1724810604261012,0.16726790031509456
Parker Smith,0.968215567970346,0.9112522381904955,0.7792805182376639,0.6224590712612023,0.5435543013139953,0.5377983631018631
Tytus Cissell,0.9091302068490201,0.7602533973628933,0.4792503572946808,0.24703114772889642,0.16562550559807995,0.16050582990490517
David Hagaman,0.820143638367801,0.5652529122775393,0.21635441619269077,0.05446974435893784,0.02370264028877212,0.022203209191439154
Kavares Tears,0.8556334402394917,0.6385241294312086,0.30006184009237724,0.10143358478103968,0.05272652539741,0.05008548787291152
Clark Candiotti,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Nick Mitchell,0.9862238669513277,0.9608735613709961,0.8984344940607922,0.8157893758132418,0.7696555928574862,0.7661447336279209
Sam Stuhr,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
A.J. Causey,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Sam Antonacci,0.9890216618987139,0.9687374022554265,0.918301340735795,0.8504233787250906,0.8119260514209375,0.8089773454230136
Braden Davis,0.9317560722326835,0.8159732622901624,0.5794157052785236,0.35436135200596053,0.2634049903195537,0.25733943172672924
Dylan Jordan,0.9901914220449902,0.9720376868176847,0.9267203729413067,0.8653060861349802,0.8302432022345064,0.8275503154786993
Trey Snyder,0.9493001896397898,0.8609644339497743,0.6691733501999636,0.46596180424079425,0.3745631106622523,0.3681946358249645
Will Taylor,0.9862238669513277,0.9608735613709961,0.8984344940607922,0.8157893758132418,0.7696555928574862,0.7661447336279209
Aidan Major,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Jack Penney,0.9849448985349678,0.9572926457938147,0.8894779991492926,0.8003988102101002,0.751034346960204,0.7472887465060618
Brandon Clarke,0.9317560722326835,0.8159732622901624,0.5794157052785236,0.35436135200596053,0.2634049903195537,0.25733943172672924
Jakob Christian,0.9862238669513277,0.9608735613709961,0.8984344940607922,0.8157893758132418,0.7696555928574862,0.7661447336279209
Tristan Smith,0.9885510853800735,0.967411813449055,0.9149333200615151,0.8445038546251268,0.804665845004435,0.8016177577944756
Kale Fountain,0.933021858598528,0.8191667115650885,0.5855207804572882,0.361492891702672,0.2702412213321526,0.26413640068828764
Greysen Carter,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Ariel Armas,0.9926220687166443,0.9789187927708706,0.9444294186383657,0.8970102944746321,0.8695634204596644,0.8674436621359982
Charlie Beilenson,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Grant Shepardson,0.9412872819002378,0.840220163713853,0.626780755580753,0.41145131070466057,0.31918636954279317,0.31288406691438175
John Holobetz,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Jacob Kmatz,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Jackson Wentworth,0.968215567970346,0.9112522381904955,0.7792805182376639,0.6224590712612023,0.5435543013139953,0.5377983631018631
Caden Kendle,0.9862238669513277,0.9608735613709961,0.8984344940607922,0.8157893758132418,0.7696555928574862,0.7661447336279209
Ryan Stafford,0.9555605894310069,0.877402135406468,0.7040098952866426,0.5131548357184462,0.4240358958808888,0.4177302663801594
Carter Mathison,0.9545587793015758,0.8747580790091372,0.69833136854972,0.5053150485556149,0.4157236304375769,0.40940004507368777
Cole Hertzler,0.9425728822902197,0.8435261860889771,0.6334205201677647,0.419776665256152,0.3275153355700614,0.32119303220948114
Connor Foley,0.9904116105813173,0.9726597314812834,0.928312611664061,0.868134516917035,0.8337345881313832,0.8310912793532563
Devin Fitz-Gerald,0.9846001514412791,0.956328898895257,0.8870771078185495,0.7962968108649978,0.7460884593419975,0.7422818743957496
Mason Marriott,0.9457919557471667,0.8518414894484531,0.65031541176283,0.44131661587608434,0.34928283086986966,0.3429254587211185
Dennis Colleran,0.9457919557471667,0.8518414894484531,0.65031541176283,0.44131661587608434,0.34928283086986966,0.3429254587211185
Brock Moore,0.9457919557471667,0.8518414894484531,0.65031541176283,0.44131661587608434,0.34928283086986966,0.3429254587211185
Luke Hayden,0.8973685273586064,0.7322965515866648,0.4334107238513129,0.20405586900978995,0.1295365931965773,0.12499485965530154
Chase Mobley,0.8951287626714339,0.7270500119369986,0.42512843953997637,0.1967069650095962,0.12356873363958605,0.11913807200978865
